,PitcherId,PitcherTeam,Pitcher,Inning,Date,d_i,チーム,選手,背番号#,pos1,pos2,num_pit,num_fb,strike_fb,swg_fb,miss_fb,spdP_min,SpinRate_min,pitY_min,pitX_min,SpinAxis_min,relX_min,relY_min,relZ_min,spdP_ave,SpinRate_ave,pitY_ave,pitX_ave,SpinAxis_ave,relX_ave,relY_ave,relZ_ave,spdP_max,SpinRate_max,pitY_max,pitX_max,SpinAxis_max,relX_max,relY_max,relZ_max,spdP_std,SpinRate_std,pitY_std,pitX_std,SpinAxis_std,relX_std,relY_std,relZ_std,spdP_com,SpinRate_com,pitY_com,pitX_com,SpinAxis_com,relX_com,relY_com,relZ_com,rate_fb,strike%_fb,miss%_fb
1280,33935134,YOM_GIA,"Mercedes, Cristopher Crisostomo",5,2,,巨人,メルセデス,#42,投手,先発,34,21,12.0,9.0,1.0,138.0,2120.0,38.0,-19.0,153.0,0.0,1.0,1.0,141.0,2235.0,42.0,-10.0,165.0,0.0,1.0,1.0,144.0,2271.0,49.0,1.0,182.0,0.0,1.0,1.0,1.0,32.0,3.0,6.0,7.0,0.0,0.0,0.0,1.015367991943658,1.0204199940537577,1.2091157850847136,-0.13339768123410853,1.1038060018196734,0.8707173639309962,1.0272728762106536,1.0143069047465694,0.6176470588235294,0.5714285714285714,0.1111111111111111
1281,33935134,YOM_GIA,"Mercedes, Cristopher Crisostomo",6,2,,巨人,メルセデス,#42,投手,先発,36,20,13.0,8.0,1.0,134.0,1919.0,34.0,-17.0,153.0,0.0,1.0,1.0,140.0,2208.0,43.0,-9.0,166.0,0.0,1.0,1.0,144.0,2389.0,50.0,0.0,179.0,0.0,1.0,1.0,2.0,140.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0147801269121208,1.0737877941071847,1.2216488202893325,0.011989952761624836,1.089300690486344,0.9075309395768999,1.0202233957160403,1.0468404375316083,0.5555555555555556,0.65,0.125
1282,33935134,YOM_GIA,"Mercedes, Cristopher Crisostomo",7,1,,巨人,メルセデス,#42,投手,先発,13,8,6.0,3.0,1.0,137.0,2253.0,38.0,-17.0,158.0,0.0,1.0,1.0,141.0,2298.0,43.0,-9.0,167.0,0.0,1.0,1.0,145.0,2385.0,46.0,1.0,181.0,0.0,1.0,1.0,2.0,44.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0190743237661934,1.0719512152743378,1.1328440725418538,-0.10242343322870605,1.0991121779350272,0.8689295081601134,1.0017854605467071,1.028061885128057,0.6153846153846154,0.75,0.3333333333333333
1283,33935134,YOM_GIA,"Mercedes, Cristopher Crisostomo",all,all,,巨人,メルセデス,#42,投手,先発,224,130,79.0,46.0,6.0,134.0,1640.0,29.0,-30.0,136.0,0.0,1.0,1.0,142.0,2225.0,41.0,-10.0,165.0,0.0,1.0,1.0,147.0,2412.0,50.0,5.0,188.0,0.0,1.0,2.0,2.0,115.0,4.0,6.0,9.0,0.0,0.0,0.0,1.0361127966512087,1.0839515247915217,1.2216488202893325,-0.5620830307560901,1.1431810643251124,0.7531974505065574,1.0356063756646334,1.0687902503034215,0.5803571428571429,0.6076923076923076,0.13043478260869565
1284,31635134,YOM_GIA,"Hatake, Seishu",6,1,,巨人,畠　世周,#45,投手,先発,9,4,0.0,0.0,0.0,148.0,2180.0,52.0,22.0,204.0,0.0,1.0,1.0,148.0,2207.0,53.0,26.0,207.0,0.0,1.0,1.0,148.0,2236.0,55.0,31.0,211.0,0.0,1.0,1.0,0.0,23.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0074362241341064,1.0175061067237186,1.0930361614868909,1.0502600243539968,0.995318156725826,0.6859999783360872,1.0129826708275682,1.009763202792026,0.4444444444444444,0.0,
1285,31635134,YOM_GIA,"Hatake, Seishu",7,5,,巨人,畠　世周,#45,投手,先発,64,31,18.0,13.0,1.0,138.0,2026.0,16.0,8.0,201.0,0.0,1.0,1.0,146.0,2213.0,49.0,29.0,212.0,0.0,1.0,1.0,152.0,2687.0,60.0,37.0,228.0,0.0,1.0,1.0,2.0,108.0,8.0,5.0,6.0,0.0,0.0,0.0,1.0332022006158212,1.2227117627672937,1.1812254869019871,1.2299405335365183,1.0783441592822116,1.3477825222601512,1.0240290137825632,1.0711396346948527,0.484375,0.5806451612903226,0.07692307692307693
1286,31635134,YOM_GIA,"Hatake, Seishu",8,6,,巨人,畠　世周,#45,投手,先発,80,34,21.0,19.0,2.0,144.0,2062.0,43.0,22.0,203.0,0.0,1.0,1.0,147.0,2184.0,51.0,30.0,212.0,0.0,1.0,1.0,151.0,2292.0,57.0,38.0,223.0,0.0,1.0,1.0,1.0,60.0,3.0,3.0,4.0,0.0,0.0,0.0,1.024535884077845,1.0430282931893489,1.1190016752008656,1.2652428464438785,1.051022610232714,1.1746455562731994,1.0333550246380097,1.0622737820562544,0.425,0.6176470588235294,0.10526315789473684
1287,31635134,YOM_GIA,"Hatake, Seishu",9,1,,巨人,畠　世周,#45,投手,先発,23,11,3.0,2.0,1.0,144.0,2095.0,47.0,27.0,209.0,0.0,1.0,1.0,147.0,2189.0,51.0,33.0,214.0,0.0,1.0,1.0,149.0,2271.0,56.0,37.0,219.0,0.0,1.0,1.0,1.0,54.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0115484784368955,1.0334008485246173,1.110059859367675,1.2337538808015833,1.0358268399333057,1.1784194355294453,1.0277768167362749,1.0040550510932023,0.4782608695652174,0.2727272727272727,0.5
1288,31635134,YOM_GIA,"Hatake, Seishu",all,all,,巨人,畠　世周,#45,投手,先発,176,80,42.0,34.0,4.0,138.0,2026.0,16.0,8.0,201.0,0.0,1.0,1.0,147.0,2197.0,50.0,30.0,212.0,0.0,1.0,1.0,152.0,2687.0,60.0,38.0,228.0,0.0,1.0,1.0,1.0,81.0,5.0,4.0,5.0,0.0,0.0,0.0,1.0332022006158212,1.2227117627672937,1.1812254869019871,1.2652428464438785,1.0783441592822116,1.3477825222601512,1.0333550246380097,1.0711396346948527,0.45454545454545453,0.525,0.11764705882352941
1289,31735136,YOM_GIA,"Kuwahara, Takuya",7,1,,巨人,鍬原　拓也,#46,投手,先発,10,6,5.0,3.0,0.0,148.0,2100.0,42.0,36.0,218.0,0.0,1.0,1.0,150.0,2271.0,46.0,37.0,221.0,0.0,1.0,1.0,151.0,2388.0,49.0,38.0,224.0,0.0,1.0,1.0,1.0,102.0,2.0,1.0,2.0,0.0,0.0,0.0,0.9970586738761257,1.0283530821343252,1.0375361546838908,1.1510249461617559,1.0330334707407562,1.3244150392676428,1.006359146970994,1.0180594020623672,0.6,0.8333333333333334,0.0
1290,31735136,YOM_GIA,"Kuwahara, Takuya",8,6,,巨人,鍬原　拓也,#46,投手,先発,75,48,38.0,28.0,4.0,148.0,2171.0,37.0,24.0,205.0,0.0,1.0,1.0,152.0,2333.0,47.0,33.0,216.0,0.0,1.0,1.0,155.0,2483.0,55.0,42.0,228.0,0.0,1.0,1.0,1.0,64.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0211630487177257,1.0695054164860078,1.1667263886255452,1.2535342930130977,1.0530868122486237,1.2742879860545508,1.0524049726878497,1.040752539252801,0.64,0.7916666666666666,0.14285714285714285
1291,31735136,YOM_GIA,"Kuwahara, Takuya",9,2,,巨人,鍬原　拓也,#46,投手,先発,31,22,18.0,16.0,2.0,149.0,2205.0,42.0,25.0,208.0,0.0,1.0,1.0,151.0,2312.0,47.0,33.0,216.0,0.0,1.0,1.0,153.0,2426.0,53.0,40.0,222.0,0.0,1.0,1.0,0.0,55.0,2.0,3.0,4.0,0.0,0.0,0.0,1.013707523573125,1.0447242180986367,1.1252508065628557,1.1866889416658903,1.0253858646749163,1.1351191112355947,1.0336130756204807,1.045089240666095,0.7096774193548387,0.8181818181818182,0.125
1292,31735136,YOM_GIA,"Kuwahara, Takuya",all,all,,巨人,鍬原　拓也,#46,投手,先発,116,76,61.0,47.0,6.0,148.0,2100.0,37.0,24.0,205.0,0.0,1.0,1.0,151.0,2322.0,47.0,33.0,216.0,0.0,1.0,1.0,155.0,2483.0,55.0,42.0,228.0,0.0,1.0,1.0,1.0,67.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0211630487177257,1.0695054164860078,1.1667263886255452,1.2535342930130977,1.0530868122486237,1.3244150392676428,1.0524049726878497,1.045089240666095,0.6551724137931034,0.8026315789473685,0.1276595744680851
1293,61965138,YOM_GIA,"Takahashi, Yuki",1,2,,巨人,髙橋　優貴,#47,投手,先発,22,14,11.0,9.0,1.0,140.0,2204.0,33.0,-25.0,143.0,0.0,1.0,1.0,141.0,2284.0,38.0,-16.0,154.0,0.0,1.0,1.0,143.0,2363.0,47.0,-3.0,175.0,0.0,1.0,1.0,1.0,61.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0045770789082045,1.0218071547485459,1.2345882709420295,0.15755885066608907,1.174707664533495,0.7738306001882852,1.0392775841354107,0.9982999654631064,0.6363636363636364,0.7857142857142857,0.1111111111111111
1294,61965138,YOM_GIA,"Takahashi, Yuki",2,2,,巨人,髙橋　優貴,#47,投手,先発,37,15,10.0,10.0,2.0,137.0,2100.0,24.0,-40.0,135.0,0.0,1.0,1.0,142.0,2230.0,36.0,-18.0,152.0,0.0,1.0,1.0,144.0,2391.0,44.0,-4.0,171.0,0.0,1.0,1.0,1.0,83.0,5.0,7.0,8.0,0.0,0.0,0.0,1.0125278846872712,1.033988665235052,1.1517829939726998,0.23543184078125975,1.146051801600673,0.8240745515685693,1.02963396156191,1.0435501012579422,0.40540540540540543,0.6666666666666666,0.2
